websites,sku,name,price,attribute_set,type,categories,bundle_options ,bundle_skus,status,visibility,tax_class_id,weight,description,short_description,image,small_image,thumbnail,gallery,price_view ,price_type ,shipment_type,sku_type,weight_type,options_container
base,testsku1,Test name 1,10,Default,simple,Category/Subcategory,,,1,4,2,0,description1,description1,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testsku2,Test name 2,20,Default,simple,Category/Subcategory,,,1,1,2,0,description2,description2,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testsku3,Test name 3,30,Default,simple,Category/Subcategory,,,1,1,2,0,description3,description3,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testsku4,Test name 4,30,Default,simple,Category/Subcategory,,,1,1,2,0,description4,description4,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testsku5,Test name 5,30,Default,simple,Category/Subcategory,,,1,1,2,0,description5,description5,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testsku6,Test name 6,30,Default,simple,Category/Subcategory,,,1,1,2,0,description6,description6,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testb1,Test name 1,10,Default,bundle,Category/Subcategory,-*;Option1:Option1:checkbox:1:0;Option2:Option2:checkbox:0:1,Option1:testsku1:1:1:0:1;Option2:testsku2:1:1:1:0;Option2:testsku3:1:1:1:0;,1,4,2,0,description1,description1,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testb2,Test name 2,10,Default,bundle,Category/Subcategory,-*;Option1:Option1:checkbox:1:0;Option2:Option2:checkbox:0:1,Option1:testsku1:1:1:0:1;Option2:testsku2:1:1:1:0;Option2:testsku5:1:1:1:0;,1,4,2,0,description2,description2,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testb3,Test name 3,10,Default,bundle,Category/Subcategory,-*;Option1:Option1:checkbox:1:0;Option2:Option2:checkbox:0:1,Option1:testsku1:1:1:0:1;Option2:testsku2:1:1:1:0;Option2:testsku4:1:1:1:0;,1,4,2,0,description1,description1,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
base,testb4,Test name 4,10,Default,bundle,Category/Subcategory,-*;Option1:Option1:checkbox:1:0;Option2:Option2:checkbox:0:1,Option1:testsku1:1:1:0:1;Option2:testsku2:1:1:1:0;Option2:testsku6:1:1:1:0;,1,4,2,0,description2,description2,image.jpg,image.jpg,image.jpg,image.jpg,1,0,0,0,0,container1
